    90    0.23422E+04   -0.16330E+02    0.48554E-05   -0.16330E+02    0.58897E+00   -0.98278E-08    0.48554E-05   -0.98278E-08    0.12266E-10
    91    0.23709E+04   -0.16937E+02    0.47373E-05   -0.16937E+02    0.60361E+00   -0.10238E-07    0.47373E-05   -0.10238E-07    0.11920E-10
    92    0.23998E+04   -0.17550E+02    0.46233E-05   -0.17550E+02    0.61824E+00   -0.10518E-07    0.46233E-05   -0.10518E-07    0.11586E-10
    93    0.24291E+04   -0.18167E+02    0.45131E-05   -0.18167E+02    0.63283E+00   -0.10679E-07    0.45131E-05   -0.10679E-07    0.11264E-10
    94    0.24584E+04   -0.18787E+02    0.44066E-05   -0.18787E+02    0.64736E+00   -0.10730E-07    0.44066E-05   -0.10730E-07    0.10952E-10
    95    0.24879E+04   -0.19412E+02    0.43037E-05   -0.19412E+02    0.66183E+00   -0.10682E-07    0.43037E-05   -0.10682E-07    0.10652E-10
    96    0.25175E+04   -0.20039E+02    0.42043E-05   -0.20039E+02    0.67623E+00   -0.10546E-07    0.42043E-05   -0.10546E-07    0.10363E-10
    97    0.25475E+04   -0.20670E+02    0.41083E-05   -0.20670E+02    0.69053E+00   -0.10331E-07    0.41083E-05   -0.10331E-07    0.10083E-10
    98    0.25777E+04   -0.21300E+02    0.40154E-05   -0.21300E+02    0.70474E+00   -0.10047E-07    0.40154E-05   -0.10047E-07    0.98136E-11
    99    0.26080E+04   -0.21934E+02    0.39256E-05   -0.21934E+02    0.71881E+00   -0.97048E-08    0.39256E-05   -0.97048E-08    0.95534E-11
   100    0.26385E+04   -0.22567E+02    0.38387E-05   -0.22567E+02    0.73275E+00   -0.93148E-08    0.38387E-05   -0.93148E-08    0.93023E-11
   101    0.26692E+04   -0.23202E+02    0.37547E-05   -0.23202E+02    0.74662E+00   -0.88870E-08    0.37547E-05   -0.88870E-08    0.90600E-11
   102    0.27005E+04   -0.23837E+02    0.36734E-05   -0.23837E+02    0.76027E+00   -0.84316E-08    0.36734E-05   -0.84316E-08    0.88260E-11
   103    0.27316E+04   -0.24473E+02    0.35946E-05   -0.24473E+02    0.77377E+00   -0.79588E-08    0.35946E-05   -0.79588E-08    0.86001E-11
   104    0.27629E+04   -0.25106E+02    0.35183E-05   -0.25106E+02    0.78713E+00   -0.74788E-08    0.35183E-05   -0.74788E-08    0.83819E-11
   105    0.27944E+04   -0.25738E+02    0.34443E-05   -0.25738E+02    0.80027E+00   -0.70018E-08    0.34443E-05   -0.70018E-08    0.81711E-11
   106    0.28262E+04   -0.26369E+02    0.33725E-05   -0.26369E+02    0.81327E+00   -0.65381E-08    0.33725E-05   -0.65381E-08    0.79671E-11
   107    0.28578E+04   -0.26997E+02    0.33027E-05   -0.26997E+02    0.82597E+00   -0.60979E-08    0.33027E-05   -0.60979E-08    0.77698E-11
   108    0.28898E+04   -0.27622E+02    0.32349E-05   -0.27622E+02    0.83846E+00   -0.56914E-08    0.32349E-05   -0.56914E-08    0.75788E-11
   109    0.29220E+04   -0.28244E+02    0.31688E-05   -0.28244E+02    0.85066E+00   -0.53287E-08    0.31688E-05   -0.53287E-08    0.73937E-11
   110    0.29542E+04   -0.28860E+02    0.31045E-05   -0.28860E+02    0.86258E+00   -0.50201E-08    0.31045E-05   -0.50201E-08    0.72141E-11
   111    0.29866E+04   -0.29473E+02    0.30417E-05   -0.29473E+02    0.87428E+00   -0.47734E-08    0.30417E-05   -0.47734E-08    0.70397E-11
   112    0.30191E+04   -0.30082E+02    0.29804E-05   -0.30082E+02    0.88569E+00   -0.45865E-08    0.29804E-05   -0.45865E-08    0.68704E-11
   113    0.30518E+04   -0.30685E+02    0.29205E-05   -0.30685E+02    0.89681E+00   -0.44547E-08    0.29205E-05   -0.44547E-08    0.67060E-11
   114    0.30847E+04   -0.31281E+02    0.28622E-05   -0.31281E+02    0.90757E+00   -0.43735E-08    0.28622E-05   -0.43735E-08    0.65465E-11
   115    0.31177E+04   -0.31871E+02    0.28053E-05   -0.31871E+02    0.91812E+00   -0.43383E-08    0.28053E-05   -0.43383E-08    0.63916E-11
   116    0.31507E+04   -0.32453E+02    0.27497E-05   -0.32453E+02    0.92824E+00   -0.43446E-08    0.27497E-05   -0.43446E-08    0.62413E-11
   117    0.31840E+04   -0.33027E+02    0.26956E-05   -0.33027E+02    0.93799E+00   -0.43878E-08    0.26956E-05   -0.43878E-08    0.60954E-11
   118    0.32175E+04   -0.33593E+02    0.26428E-05   -0.33593E+02    0.94754E+00   -0.44633E-08    0.26428E-05   -0.44633E-08    0.59538E-11
   119    0.32510E+04   -0.34150E+02    0.25913E-05   -0.34150E+02    0.95672E+00   -0.45665E-08    0.25913E-05   -0.45665E-08    0.58164E-11
   120    0.32846E+04   -0.34697E+02    0.25411E-05   -0.34697E+02    0.96540E+00   -0.46929E-08    0.25411E-05   -0.46929E-08    0.56830E-11
   121    0.33181E+04   -0.35234E+02    0.24922E-05   -0.35234E+02    0.97386E+00   -0.48379E-08    0.24922E-05   -0.48379E-08    0.55535E-11
   122    0.33518E+04   -0.35761E+02    0.24445E-05   -0.35761E+02    0.98182E+00   -0.49969E-08    0.24445E-05   -0.49969E-08    0.54279E-11
   123    0.33855E+04   -0.36278E+02    0.23980E-05   -0.36278E+02    0.98935E+00   -0.51653E-08    0.23980E-05   -0.51653E-08    0.53059E-11
   124    0.34193E+04   -0.36780E+02    0.23527E-05   -0.36780E+02    0.99651E+00   -0.53386E-08    0.23527E-05   -0.53386E-08    0.51874E-11
   125    0.34530E+04   -0.37272E+02    0.23086E-05   -0.37272E+02    0.10033E+01   -0.55122E-08    0.23086E-05   -0.55122E-08    0.50723E-11
